k,x1,x2,f,grad_norm,error
36054,2.991645835075916,0.4986076514641876,4.870938688307063e-09,2.632670725306092e-06,0.00846939820908032
36055,2.991645990053186,0.49860759618228057,4.870742360103783e-09,5.179349838162328e-06,0.008469254428995706
36056,2.991646037120971,0.4986077510420942,4.8706821437117885e-09,6.510537692399994e-06,0.008469182542901316
36057,2.991646088219594,0.4986076630799202,4.870354938758349e-09,2.489365442269003e-06,0.008469146600090337
36058,2.9916463522853136,0.4986078276900291,4.870103940045729e-09,8.181183458201305e-06,0.008468859066115978
36059,2.991646407902415,0.4986077125922427,4.869614952687617e-09,2.6067211340944172e-06,0.008468823127131108
36060,2.9916465370924326,0.4986078118539622,4.869407783067534e-09,5.006519263562151e-06,0.008468679376506902
36061,2.9916466308328293,0.4986076865922094,4.869339048689077e-09,6.2734392857569595e-06,0.008468607504693498
36062,2.9916466512858353,0.49860778245712933,4.8690318433311515e-09,2.474032512661401e-06,0.008468571569462825
36063,2.9916469535918697,0.49860771727171826,4.868747606199722e-09,7.867433120047119e-06,0.008468284093714019
36064,2.991646969706841,0.4986078391395108,4.8682918296945115e-09,2.5826268463345935e-06,0.008468248162395362
36065,2.9916472773978686,0.49860774144417497,4.868257115288683e-09,9.967576759864287e-06,0.00846796071993868
36066,2.9916472879220017,0.49860789683157847,4.8675544469425705e-09,2.753768116370169e-06,0.008467924792383744
36067,2.9916474452430197,0.49860782703097684,4.867412424462211e-09,5.955176284060199e-06,0.008467781087394294
36068,2.9916474878916235,0.49860800817741135,4.867394587630754e-09,7.567840114816113e-06,0.008467709238910477
36069,2.991647541847555,0.498607902957503,4.8669693130107e-09,2.5602660332979064e-06,0.008467673314675657
36070,2.991647802170517,0.4986080891113087,4.866883734447426e-09,9.574437602350117e-06,0.00846738593102244
36071,2.991647861476228,0.4986079517680584,4.866231728529118e-09,2.7191121986173607e-06,0.008467350010500736
36072,2.991647988275318,0.4986080649189667,4.8660744584949895e-09,5.744380424333993e-06,0.008467206334974794
36073,2.9916480861781936,0.4986079144545358,4.866044657327934e-09,7.281847913006093e-06,0.008467134500689826
36074,2.991648103856805,0.49860802685159433,4.865647396807554e-09,2.5395231996656853e-06,0.008467098584084018
36075,2.9916484094597835,0.49860794097245253,4.865515129045335e-09,9.198600710153282e-06,0.008466811258532351
36076,2.9916484220037267,0.49860808415215285,4.864909651627987e-09,2.6868597839038836e-06,0.008466775345745518
36077,2.991648577995626,0.4986080219702599,4.864738389936057e-09,5.543724732668707e-06,0.008466631699230783
36078,2.9916486229197923,0.49860818928553485,4.864697606793092e-09,7.0089231897241506e-06,0.008466559879946451
36079,2.9916486753490217,0.4986080931367691,4.864326075709491e-09,2.520289038144715e-06,0.00846652397043482
36080,2.991648937446916,0.4986082679293795,4.864150952795301e-09,8.839376576790123e-06,0.008466236703631221
36081,2.9916489947887808,0.49860814228012434,4.863588207498161e-09,2.656863120651695e-06,0.0084662007978897
36082,2.9916491227485658,0.4986082481111503,4.863404107487662e-09,5.352814979695945e-06,0.008466057180803744
36083,2.9916492184142602,0.49860811089177426,4.8633532445111425e-09,6.748554580020021e-06,0.008465985375744974
36084,2.9916492375276706,0.4986082145912021,4.863005344755547e-09,2.502460290283926e-06,0.00846594947382791
36085,2.991649541203743,0.4986081395618893,4.8627908876633214e-09,8.496104953611494e-06,0.008465662265125195
36086,2.991649555601408,0.4986082715304656,4.8622673880894785e-09,2.628981085209133e-06,0.008465626367073226
36087,2.9916497103680397,0.49860821634442654,4.862071508923669e-09,5.17127192146272e-06,0.008465482778999946
36088,2.9916497573796295,0.49860837095748173,4.8620113945925585e-09,6.50025188361265e-06,0.008465410988902605
36089,2.9916498084056453,0.4986082831389953,4.861685199367251e-09,2.485939579162108e-06,0.008465375094089829
36090,2.9916500721242025,0.49860844749650557,4.861434641567517e-09,8.168153603997789e-06,0.00846508794407957
36091,2.9916501276614027,0.4986083325862248,4.860947185988896e-09,2.603079113540421e-06,0.008465052053084855
36092,2.9916502566824392,0.4986084316942652,4.860740500342888e-09,4.99873029495007e-06,0.008464908494406564
36093,2.991650350291285,0.49860830663808314,4.860671895486581e-09,6.2635448994250265e-06,0.008464836718558218
36094,2.9916503707211732,0.4986084023498555,4.860365635315365e-09,2.4706352269316445e-06,0.008464800831308962
36095,2.9916506726183307,0.4986083372829163,4.860081946253805e-09,7.85491702981288e-06,0.008464513739395368
36096,2.991650688717192,0.49860845895557243,4.859627594360504e-09,2.579029154183524e-06,0.008464477856049368
36097,2.9916509959906676,0.4986083614312085,4.859592622776351e-09,9.951629798809348e-06,0.008464190797353038
36098,2.9916510065077215,0.4986085165693491,4.858892175743204e-09,2.74985856214627e-06,0.00846415491776256
36099,2.9916511636143612,0.49860844688806905,4.858750426940288e-09,5.945808471468847e-06,0.00846401140461723
36100,2.9916512062139295,0.49860862774529924,4.85873255535155e-09,7.555815289718088e-06,0.008463939652046185
36101,2.991651260092651,0.4986085226969494,4.8583086069048475e-09,2.5567095899331685e-06,0.008463903775768382
36102,2.9916515200745843,0.49860870856338163,4.858222935216455e-09,9.559131642628184e-06,0.00846361677574521
36103,2.991651579294449,0.49860857144356185,4.857572987110543e-09,2.7152655803422243e-06,0.008463580903172464
36104,2.991651705928464,0.49860868441837003,4.857416039911436e-09,5.735362160151136e-06,0.008463437419425178
36105,2.9916518036930895,0.49860853420021145,4.8573862425729454e-09,7.270292608035464e-06,0.008463365681021691
36106,2.9916518213530754,0.49860864641742786,4.856990217815908e-09,2.536005102400948e-06,0.008463329812355438
36107,2.9916521265419433,0.49860856069019055,4.856858007485972e-09,9.183907861335879e-06,0.008463042870304378
36108,2.991652139075555,0.4986087036403406,4.8562544377414975e-09,2.6830718961482993e-06,0.008463007005449073
36109,2.991652294855257,0.498608641565474,4.856083543985934e-09,5.53503979745149e-06,0.008462863550648667
36110,2.991652339726731,0.4986088086138788,4.856042800083121e-09,6.997816455539317e-06,0.008462791827212353
36111,2.991652392081224,0.4986087126220272,4.855672421734443e-09,2.516806580625771e-06,0.008462755965624671
36112,2.9916526538352954,0.49860888714561813,4.855497494442921e-09,8.825270267776096e-06,0.008462469082190754
36113,2.9916527110944933,0.49860876170091567,4.854936518924837e-09,2.653130014096105e-06,0.008462433224364897
36114,2.991652838887365,0.498608867367665,4.854752828231197e-09,5.3444478595083545e-06,0.008462289798927441
36115,2.9916529344184384,0.4986087303731806,4.854702036998093e-09,6.737876414427882e-06,0.008462218089685518
36116,2.9916529535109153,0.4986088339068096,4.85435521371567e-09,2.4990109416669464e-06,0.008462182235675596
36117,2.9916532567760585,0.498608759011896,4.854141079079091e-09,8.482559679035086e-06,0.008461895410213565
36118,2.991653271160408,0.4986088907690239,4.853619222638801e-09,2.625299038449993e-06,0.008461859560060483
36119,2.9916534257168554,0.49860883567872194,4.85342379075544e-09,5.163207700304325e-06,0.008461716163571498
36120,2.9916534726724002,0.49860899004541837,4.853363777997967e-09,6.489983068408141e-06,0.00846164446925744
36121,2.991653523625954,0.4986089023703978,4.853038589198319e-09,2.482520980088087e-06,0.008461608622336072
36122,2.991653786998141,0.4986090664757491,4.852788470262464e-09,8.1551449344604e-06,0.00846132185543616
36123,2.991653842455597,0.4986089517526828,4.8523025414930635e-09,2.599444631637573e-06,0.008461286012324386
36124,2.9916539713080414,0.498609050707308,4.8520963379588115e-09,4.990954647497222e-06,0.008461142645165355
36125,2.9916540647856045,0.49860892585638056,4.852027862053789e-09,6.253666983566017e-06,0.008461070965069014
36126,2.9916540851924425,0.4986090214152533,4.851722543966969e-09,2.467245176127999e-06,0.008461035125694252
36127,2.9916543866816134,0.49860895646663683,4.851439400604762e-09,7.842421528409873e-06,0.008460748416762122
36128,2.99165440276442,0.49860907794447296,4.850986468677169e-09,2.5754389562650953e-06,0.008460712581282436
36129,2.991654709621247,0.49860898059084646,4.850951240139104e-09,9.935708845911998e-06,0.00846042590549359
36130,2.9916547201312627,0.49860913548012803,4.850253007206167e-09,2.745956899317904e-06,0.008460390073760869
36131,2.9916548770239846,0.498609065917999,4.850111530896e-09,5.9364563875516125e-06,0.008460246752033445
36132,2.9916549195746547,0.49860924648649546,4.850093624508442e-09,7.543810255049024e-06,0.008460175095162442
36133,2.9916549733763187,0.4986091416094358,4.849670997907713e-09,2.553160577460744e-06,0.008460139266735072
36134,2.9916552330180055,0.49860932718899154,4.8495852327715365e-09,9.543850528967361e-06,0.008459852649488855
36135,2.99165529215219,0.4986091902922521,4.848937335810472e-09,2.7114267646549476e-06,0.00845981682475837
36136,2.991655418621513,0.4986093030912602,4.848780710102721e-09,5.726359080626666e-06,0.008459673532363248
36137,2.9916555162481675,0.4986091531189921,4.848750916426361e-09,7.258756345419534e-06,0.00845960188962849
36138,2.991655533889587,0.49860926515665743,4.848356123398769e-09,2.5324943929109224e-06,0.008459566068795677
36139,2.9916558386652423,0.4986091795811208,4.848223969716152e-09,9.16923904706481e-06,0.008459279509393012
36140,2.991655851188568,0.4986093223020928,4.847622301441226e-09,2.6792917432716165e-06,0.008459243692362913
36141,2.99165600675653,0.4986092603341011,4.847451774138838e-09,5.526369607554435e-06,0.008459100428850562
36142,2.991656051575455,0.4986094271160723,4.847411069200511e-09,6.986728169813197e-06,0.008459028801049434
36143,2.9916561038553606,0.4986093312808888,4.847041839809589e-09,2.5133314654588054e-06,0.008458992987279406
36144,2.9916563652663934,0.49860950553593053,4.8468671069202345e-09,8.811187127926275e-06,0.008458706486363831
36145,2.9916564224430857,0.4986093802954574,4.846307895415906e-09,2.649404575503353e-06,0.00845867067634778
36146,2.9916565500694285,0.4986094857982133,4.846124612428012e-09,5.336095049024227e-06,0.008458527442133374
36147,2.991656645466155,0.4986093490282691,4.846073892560245e-09,6.727216095364941e-06,0.008458455828495352
36148,2.991656664537761,0.49860945239637045,4.84572814221342e-09,2.495568895662069e-06,0.008458420022286226
36149,2.991656967392868,0.49860937763567814,4.845514328412345e-09,8.46903676359357e-06,0.008458133579213647
36150,2.991656981763952,0.498609509181703,4.8449941097379105e-09,2.621624593940099e-06,0.008458097776852747
36151,2.9916571361106694,0.49860945418700353,4.844799123403962e-09,5.1551573383981e-06,0.008457954571522496
36152,2.9916571830103176,0.4986096083077467,4.844739211746477e-09,6.479731479052851e-06,0.008457882972778748
36153,2.991657233891555,0.4986095207759662,4.8444150260588455e-09,2.4791096414248644e-06,0.008457847173642225
36154,2.991657496918161,0.49860968462960287,4.844165343990317e-09,8.14215776208041e-06,0.00845756078900165
36155,2.9916575522960294,0.4986095700934548,4.843680937041026e-09,2.5958176843175243e-06,0.008457524993666895
36156,2.991657680980269,0.49860966889493014,4.843475213770556e-09,4.9831923952559366e-06,0.008457381817601068
36157,2.9916577743268187,0.4986095442489383,4.8434068662530905e-09,6.243805644774853e-06,0.008457310233043733
36158,2.9916577947106724,0.4986096396551612,4.8431024871483996e-09,2.463862337410008e-06,0.008457274441437136
36159,2.991658095792744,0.49860957482471885,4.8428198871229944e-09,7.829946504954863e-06,0.008456988114635678
36160,2.991658111859552,0.4986096961080496,4.842368370536107e-09,2.5718562151429508e-06,0.008456952326915382
36161,2.991658418300631,0.49860959892493073,4.842332885236628e-09,9.919813568899228e-06,0.00845666603318345
36162,2.991658428803649,0.498609753565752,4.84163685925457e-09,2.742063093751661e-06,0.008456630249202627
36163,2.9916585854829125,0.4986096841226051,4.841495654255654e-09,5.927119948178204e-06,0.008456487118467932
36164,2.991658627984822,0.49860986440283583,4.841477713025773e-09,7.531824908799096e-06,0.008456415557084245
36165,2.991658681709581,0.49860975969679966,4.841056403965017e-09,2.549618973899263e-06,0.008456379776400904
36166,2.9916589410118006,0.49860994498997446,4.840970545065928e-09,9.52859420601559e-06,0.0084560935410814
36167,2.9916590000604715,0.4986098083159658,4.840324692606124e-09,2.707595730115572e-06,0.008456057764086805
36168,2.991659126365483,0.4986099209394733,4.84016838705564e-09,5.71737115972886e-06,0.00845591466261922
36169,2.9916592238544455,0.4986097712127143,4.840138596876564e-09,7.2472391017758814e-06,0.008455843115340356
36170,2.9916592414773575,0.4986098830711192,4.8397450315565355e-09,2.5289910392728853e-06,0.00845580734223494
36171,2.991659545840695,0.4986097976470827,4.839612933720331e-09,9.154594014753378e-06,0.008455521164630971
36172,2.9916595583537813,0.498609940139245,4.839013160756825e-09,2.6755192888810758e-06,0.008455485395319533
36173,2.9916597137104586,0.49860987827797854,4.838842998427349e-09,5.517714035056366e-06,0.008455342322670829
36174,2.9916597584769775,0.4986100447939487,4.838802332174963e-09,6.975658159418579e-06,0.008455270790292731
36175,2.9916598106824437,0.49860994911518974,4.838434247990668e-09,2.5098636572693955e-06,0.008455235024234524
36176,2.991660071751222,0.49861012310214725,4.838259708255856e-09,8.797126804418288e-06,0.008454948904987701
36177,2.9916601288455693,0.4986099980655857,4.837702255053821e-09,2.6456867561246847e-06,0.008454913142675127
36178,2.9916602563057673,0.4986101034046272,4.8375193781553634e-09,5.327756331604655e-06,0.008454770099258976
36179,2.9916603515684197,0.4986099668588788,4.837468729267789e-09,6.716573329891978e-06,0.008454698581012516
36180,2.991660370619218,0.49861007006171887,4.837124048354443e-09,2.4921341123873557e-06,0.008454662822498191
36181,2.9916606730651774,0.498609995435076,4.836910553738511e-09,8.455535789272412e-06,0.008454376760966355
36182,2.9916606874230465,0.4986101267703362,4.836391967524709e-09,2.6179577055228327e-06,0.008454341006292053
36183,2.991660841560486,0.49861007187110806,4.836197425005813e-09,5.147120646158827e-06,0.008454197991696182
36184,2.991660888404386,0.49861022574629715,4.836137613969683e-09,6.469496847528356e-06,0.00845412648831081
36185,2.991660939213451,0.49861013835753526,4.835814428113759e-09,2.47570552246325e-06,0.008454090736853612
36186,2.991661201895263,0.49861030195989425,4.835565180886714e-09,8.129191652825821e-06,0.008453804733623881
36187,2.9916612571937002,0.498610187610375,4.835082290826007e-09,2.592198229456582e-06,0.008453768985959523
36188,2.9916613857101213,0.49861028625896264,4.834877045975576e-09,4.975443386813704e-06,0.008453626000563147
36189,2.991661478925925,0.4986101618175921,4.834808826280953e-09,6.233960688100716e-06,0.008453554511332777
36190,2.9916614992868604,0.4986102570714118,4.834505383081182e-09,2.460486686030796e-06,0.008453518767388526
36191,2.9916617999627175,0.4986101923589964,4.834223324038681e-09,7.817491864080117e-06,0.00845323282186936
36192,2.9916618160135813,0.498610313448135,4.8337732181926226e-09,2.5682809180462227e-06,0.008453197081803077
36193,2.991662122039811,0.4986102164352919,4.8337374763498255e-09,9.903944066557852e-06,0.00845291116928001
36194,2.9916621325358728,0.49861037082805304,4.833043650172001e-09,2.7381771321954913e-06,0.00845287543294455
36195,2.9916622890021354,0.49861030150371877,4.832902715313531e-09,5.917799163919838e-06,0.00845273249277883
36196,2.991662331455421,0.4986104814961522,4.832884739201253e-09,7.519859257083821e-06,0.00845266102667053
36197,2.9916623851034267,0.49861037696087246,4.832464743385362e-09,2.546084757336761e-06,0.008452625293625305
36198,2.991662644066956,0.4986105619681606,4.832378790413125e-09,9.513362597477785e-06,0.008452339439385118
36199,2.9916627030302783,0.49861042551653423,4.831734975838092e-09,2.7037724466977456e-06,0.008452303710020748
